Time;ID;Type;Value
03:33.266;ID:2;RSSI short;-98
03:33.267;ID:2;RSSI long;-100
03:33.359;ID:2;RSSI;-95
03:33.360;ID:2;RSSI short;-98
03:33.361;ID:2;RSSI long;-98
03:33.452;ID:2;RSSI;-95
03:33.453;ID:2;RSSI short;-98
03:33.455;ID:2;RSSI long;-98
03:33.546;ID:2;RSSI;-95
03:33.547;ID:2;RSSI short;-97
03:33.548;ID:2;RSSI long;-98
03:33.640;ID:2;RSSI;-95
03:33.641;ID:2;RSSI short;-97
03:33.642;ID:2;RSSI long;-98
03:33.734;ID:2;RSSI;-95
03:33.735;ID:2;RSSI short;-97
03:33.736;ID:2;RSSI long;-97
03:33.827;ID:2;RSSI;-100
03:33.829;ID:2;RSSI short;-97
03:33.830;ID:2;RSSI long;-97
03:33.921;ID:2;RSSI;-100
03:33.922;ID:2;RSSI short;-97
03:33.923;ID:2;RSSI long;-97
03:34.015;ID:2;RSSI;-95
03:34.016;ID:2;RSSI short;-97
03:34.017;ID:2;RSSI long;-97
03:34.109;ID:2;RSSI;-95
03:34.110;ID:2;RSSI short;-96
03:34.111;ID:2;RSSI long;-97
03:34.202;ID:2;RSSI;-95
03:34.203;ID:2;RSSI short;-96
03:34.205;ID:2;RSSI long;-97
03:34.296;ID:2;RSSI;-95
03:34.297;ID:2;RSSI short;-96
03:34.298;ID:2;RSSI long;-97
03:34.390;ID:2;RSSI;-100
03:34.391;ID:2;RSSI short;-96
03:34.392;ID:2;RSSI long;-97
03:34.484;ID:2;RSSI;-100
03:34.485;ID:2;RSSI short;-96
03:34.486;ID:2;RSSI long;-97
03:34.546;ID:2;Send;106
03:34.547;ID:2;Recieved;185
03:34.553;ID:2;Jamming detected by message shortage: changed to channel 11 ;
03:34.581;ID:2;RSSI;-100
03:34.582;ID:2;RSSI short;-96
03:34.584;ID:2;RSSI long;-97
03:34.671;ID:2;RSSI;-100
03:34.672;ID:2;RSSI short;-96
03:34.674;ID:2;RSSI long;-97
03:34.765;ID:2;RSSI;-100
03:34.766;ID:2;RSSI short;-97
03:34.767;ID:2;RSSI long;-98
03:34.859;ID:2;RSSI;-100
03:34.860;ID:2;RSSI short;-97
03:34.861;ID:2;RSSI long;-98
03:34.952;ID:2;RSSI;-100
03:34.954;ID:2;RSSI short;-97
03:34.955;ID:2;RSSI long;-98
03:35.046;ID:2;RSSI;-100
03:35.047;ID:2;RSSI short;-97
03:35.048;ID:2;RSSI long;-98
03:35.140;ID:2;RSSI;-100
03:35.141;ID:2;RSSI short;-97
03:35.142;ID:2;RSSI long;-98
03:35.234;ID:2;RSSI;-100
03:35.235;ID:2;RSSI short;-97
03:35.236;ID:2;RSSI long;-99
03:35.327;ID:2;RSSI;-100
03:35.329;ID:2;RSSI short;-98
03:35.330;ID:2;RSSI long;-98
03:35.421;ID:2;RSSI;-100
03:35.422;ID:2;RSSI short;-98
03:35.423;ID:2;RSSI long;-98
03:35.515;ID:2;RSSI;-100
03:35.516;ID:2;RSSI short;-98
03:35.517;ID:2;RSSI long;-98
03:35.609;ID:2;RSSI;-100
03:35.610;ID:2;RSSI short;-98
03:35.611;ID:2;RSSI long;-98
03:35.702;ID:2;RSSI;-100
03:35.704;ID:2;RSSI short;-99
03:35.705;ID:2;RSSI long;-98
03:35.796;ID:2;RSSI;-100
03:35.797;ID:2;RSSI short;-99
03:35.798;ID:2;RSSI long;-98
03:35.890;ID:2;RSSI;-100
03:35.891;ID:2;RSSI short;-99
03:35.892;ID:2;RSSI long;-98
03:35.984;ID:2;RSSI;-100
03:35.985;ID:2;RSSI short;-99
03:35.986;ID:2;RSSI long;-98
03:36.077;ID:2;RSSI;-100
03:36.079;ID:2;RSSI short;-99
03:36.080;ID:2;RSSI long;-98
03:36.171;ID:2;RSSI;-100
03:36.172;ID:2;RSSI short;-99
03:36.173;ID:2;RSSI long;-98
03:36.265;ID:2;RSSI;-100
03:36.266;ID:2;RSSI short;-100
03:36.267;ID:2;RSSI long;-98
03:36.359;ID:2;RSSI;-100
03:36.360;ID:2;RSSI short;-100
03:36.361;ID:2;RSSI long;-98
03:36.452;ID:2;RSSI;-100
03:36.454;ID:2;RSSI short;-100
03:36.455;ID:2;RSSI long;-98
03:36.546;ID:2;RSSI;-100
03:36.548;ID:2;RSSI short;-100
03:36.549;ID:2;RSSI long;-98
03:36.551;ID:2;Send;107
03:36.552;ID:2;Recieved;186
03:36.640;ID:2;RSSI;-100
03:36.641;ID:2;RSSI short;-100
03:36.643;ID:2;RSSI long;-98
03:36.734;ID:2;RSSI;-100
03:36.735;ID:2;RSSI short;-100
03:36.736;ID:2;RSSI long;-98
03:36.827;ID:2;RSSI;-100
03:36.829;ID:2;RSSI short;-100
03:36.830;ID:2;RSSI long;-98
03:36.921;ID:2;RSSI;-100
03:36.923;ID:2;RSSI short;-100
03:36.924;ID:2;RSSI long;-98
03:37.015;ID:2;RSSI;-100
03:37.016;ID:2;RSSI short;-100
03:37.017;ID:2;RSSI long;-98
03:37.109;ID:2;RSSI;-100
03:37.110;ID:2;RSSI short;-100
03:37.111;ID:2;RSSI long;-98
03:37.202;ID:2;RSSI;-100
03:37.204;ID:2;RSSI short;-100
03:37.205;ID:2;RSSI long;-100
03:37.296;ID:2;RSSI;-100
03:37.298;ID:2;RSSI short;-100
03:37.299;ID:2;RSSI long;-98
03:37.390;ID:2;RSSI;-100
03:37.391;ID:2;RSSI short;-100
03:37.392;ID:2;RSSI long;-98
03:37.484;ID:2;RSSI;-100
03:37.485;ID:2;RSSI short;-100
03:37.486;ID:2;RSSI long;-98
03:37.577;ID:2;RSSI;-100
03:37.579;ID:2;RSSI short;-100
03:37.580;ID:2;RSSI long;-98
03:37.671;ID:2;RSSI;-100
03:37.673;ID:2;RSSI short;-100
03:37.674;ID:2;RSSI long;-98
03:37.765;ID:2;RSSI;-100
03:37.766;ID:2;RSSI short;-100
03:37.767;ID:2;RSSI long;-98
03:37.859;ID:2;RSSI;-100
03:37.860;ID:2;RSSI short;-100
03:37.861;ID:2;RSSI long;-98
03:37.952;ID:2;RSSI;-100
03:37.954;ID:2;RSSI short;-100
03:37.955;ID:2;RSSI long;-98
03:38.046;ID:2;RSSI;-100
03:38.048;ID:2;RSSI short;-100
03:38.049;ID:2;RSSI long;-98
03:38.140;ID:2;RSSI;-100
03:38.141;ID:2;RSSI short;-100
03:38.142;ID:2;RSSI long;-98
03:38.234;ID:2;RSSI;-100
03:38.235;ID:2;RSSI short;-100
03:38.236;ID:2;RSSI long;-98
03:38.327;ID:2;RSSI;-100
03:38.329;ID:2;RSSI short;-100
03:38.330;ID:2;RSSI long;-98
03:38.421;ID:2;RSSI;-100
03:38.423;ID:2;RSSI short;-100
03:38.424;ID:2;RSSI long;-98
03:38.515;ID:2;RSSI;-100
03:38.516;ID:2;RSSI short;-100
03:38.517;ID:2;RSSI long;-99
03:38.546;ID:2;Send;108
03:38.547;ID:2;Recieved;187
03:38.609;ID:2;RSSI;-100
03:38.610;ID:2;RSSI short;-100
03:38.611;ID:2;RSSI long;-99
03:38.703;ID:2;RSSI;-100
03:38.704;ID:2;RSSI short;-100
03:38.705;ID:2;RSSI long;-99
03:38.796;ID:2;RSSI;-100
03:38.798;ID:2;RSSI short;-100
03:38.799;ID:2;RSSI long;-99
03:38.890;ID:2;RSSI;-100
03:38.891;ID:2;RSSI short;-100
03:38.892;ID:2;RSSI long;-99
03:38.984;ID:2;RSSI;-100
03:38.985;ID:2;RSSI short;-100
03:38.986;ID:2;RSSI long;-99
03:39.077;ID:2;RSSI;-100
03:39.079;ID:2;RSSI short;-100
03:39.080;ID:2;RSSI long;-99
03:39.171;ID:2;RSSI;-100
03:39.173;ID:2;RSSI short;-100
03:39.174;ID:2;RSSI long;-101
03:39.265;ID:2;RSSI;-100
03:39.266;ID:2;RSSI short;-100
03:39.267;ID:2;RSSI long;-99
03:39.359;ID:2;RSSI;-100
03:39.360;ID:2;RSSI short;-100
03:39.361;ID:2;RSSI long;-99
03:39.452;ID:2;RSSI;-100
03:39.454;ID:2;RSSI short;-100
03:39.455;ID:2;RSSI long;-99
03:39.546;ID:2;RSSI;-100
03:39.548;ID:2;RSSI short;-100
03:39.549;ID:2;RSSI long;-99
03:39.640;ID:2;RSSI;-100
03:39.641;ID:2;RSSI short;-100
03:39.642;ID:2;RSSI long;-99
03:39.734;ID:2;RSSI;-100
03:39.735;ID:2;RSSI short;-100
03:39.736;ID:2;RSSI long;-99
03:39.827;ID:2;RSSI;-100
03:39.829;ID:2;RSSI short;-100
03:39.830;ID:2;RSSI long;-99
03:39.921;ID:2;RSSI;-100
03:39.923;ID:2;RSSI short;-100
03:39.924;ID:2;RSSI long;-99
03:40.015;ID:2;RSSI;-100
03:40.016;ID:2;RSSI short;-100
03:40.018;ID:2;RSSI long;-100
03:40.109;ID:2;RSSI;-100
03:40.110;ID:2;RSSI short;-100
03:40.111;ID:2;RSSI long;-100
03:40.202;ID:2;RSSI;-100
03:40.204;ID:2;RSSI short;-100
03:40.205;ID:2;RSSI long;-100
03:40.296;ID:2;RSSI;-100
03:40.298;ID:2;RSSI short;-100
03:40.299;ID:2;RSSI long;-100
03:40.390;ID:2;RSSI;-100
03:40.391;ID:2;RSSI short;-100
03:40.393;ID:2;RSSI long;-100
03:40.484;ID:2;RSSI;-100
03:40.485;ID:2;RSSI short;-100
03:40.486;ID:2;RSSI long;-100
03:40.546;ID:2;Send;109
03:40.547;ID:2;Recieved;188
03:40.581;ID:2;RSSI;-100
03:40.583;ID:2;RSSI short;-100
03:40.584;ID:2;RSSI long;-100
03:40.671;ID:2;RSSI;-100
03:40.673;ID:2;RSSI short;-100
03:40.674;ID:2;RSSI long;-100
03:40.765;ID:2;RSSI;-100
03:40.766;ID:2;RSSI short;-100
03:40.768;ID:2;RSSI long;-100
03:40.859;ID:2;RSSI;-100
03:40.860;ID:2;RSSI short;-100
03:40.861;ID:2;RSSI long;-100
03:40.952;ID:2;RSSI;-100
03:40.954;ID:2;RSSI short;-100
03:40.955;ID:2;RSSI long;-100
03:41.046;ID:2;RSSI;-100
03:41.048;ID:2;RSSI short;-100
03:41.049;ID:2;RSSI long;-100
03:41.140;ID:2;RSSI;-100
03:41.141;ID:2;RSSI short;-100
03:41.143;ID:2;RSSI long;-101
03:41.234;ID:2;RSSI;-100
03:41.235;ID:2;RSSI short;-100
03:41.236;ID:2;RSSI long;-100
03:41.327;ID:2;RSSI;-100
03:41.329;ID:2;RSSI short;-100
03:41.330;ID:2;RSSI long;-100
03:41.421;ID:2;RSSI;-100
03:41.423;ID:2;RSSI short;-100
03:41.424;ID:2;RSSI long;-100
03:41.515;ID:2;RSSI;-100
03:41.516;ID:2;RSSI short;-100
03:41.518;ID:2;RSSI long;-100
03:41.609;ID:2;RSSI;-100
03:41.610;ID:2;RSSI short;-100
03:41.611;ID:2;RSSI long;-100
03:41.702;ID:2;RSSI;-100
03:41.704;ID:2;RSSI short;-100
03:41.705;ID:2;RSSI long;-100
03:41.796;ID:2;RSSI;-100
03:41.798;ID:2;RSSI short;-100
03:41.799;ID:2;RSSI long;-100
03:41.890;ID:2;RSSI;-100
03:41.891;ID:2;RSSI short;-100
03:41.893;ID:2;RSSI long;-100
03:41.984;ID:2;RSSI;-100
03:41.985;ID:2;RSSI short;-100
03:41.986;ID:2;RSSI long;-100
03:42.077;ID:2;RSSI;-100
03:42.079;ID:2;RSSI short;-100
03:42.080;ID:2;RSSI long;-100
03:42.171;ID:2;RSSI;-100
03:42.173;ID:2;RSSI short;-100
03:42.174;ID:2;RSSI long;-100
03:42.265;ID:2;RSSI;-100
03:42.266;ID:2;RSSI short;-100
03:42.268;ID:2;RSSI long;-100
03:42.359;ID:2;RSSI;-100
03:42.360;ID:2;RSSI short;-100
03:42.361;ID:2;RSSI long;-100
03:42.452;ID:2;RSSI;-100
03:42.454;ID:2;RSSI short;-100
03:42.455;ID:2;RSSI long;-100
03:42.546;ID:2;RSSI;-100
03:42.548;ID:2;RSSI short;-100
03:42.549;ID:2;RSSI long;-100
03:42.551;ID:2;Send;110
03:42.552;ID:2;Recieved;189
03:42.640;ID:2;RSSI;-100
03:42.641;ID:2;RSSI short;-100
03:42.643;ID:2;RSSI long;-100
03:42.734;ID:2;RSSI;-100
03:42.735;ID:2;RSSI short;-100
03:42.736;ID:2;RSSI long;-100
03:42.827;ID:2;RSSI;-100
03:42.829;ID:2;RSSI short;-100
03:42.830;ID:2;RSSI long;-100
03:42.921;ID:2;RSSI;-100
03:42.923;ID:2;RSSI short;-100
03:42.924;ID:2;RSSI long;-100
03:43.015;ID:2;RSSI;-100
03:43.016;ID:2;RSSI short;-100
03:43.018;ID:2;RSSI long;-100
03:43.109;ID:2;RSSI;-100
03:43.110;ID:2;RSSI short;-100
03:43.111;ID:2;RSSI long;-101
03:43.202;ID:2;RSSI;-100
03:43.204;ID:2;RSSI short;-100
03:43.205;ID:2;RSSI long;-100
03:43.296;ID:2;RSSI;-100
03:43.298;ID:2;RSSI short;-100
03:43.299;ID:2;RSSI long;-100
03:43.390;ID:2;RSSI;-100
03:43.391;ID:2;RSSI short;-100
03:43.393;ID:2;RSSI long;-100
03:43.484;ID:2;RSSI;-100
03:43.485;ID:2;RSSI short;-100
03:43.486;ID:2;RSSI long;-100
03:43.577;ID:2;RSSI;-100
03:43.579;ID:2;RSSI short;-100
03:43.580;ID:2;RSSI long;-100
03:43.671;ID:2;RSSI;-100
03:43.673;ID:2;RSSI short;-100
03:43.674;ID:2;RSSI long;-100
03:43.765;ID:2;RSSI;-100
03:43.766;ID:2;RSSI short;-100
03:43.768;ID:2;RSSI long;-100
03:43.859;ID:2;RSSI;-100
03:43.860;ID:2;RSSI short;-100
03:43.861;ID:2;RSSI long;-100
03:43.952;ID:2;RSSI;-100
03:43.954;ID:2;RSSI short;-100
03:43.955;ID:2;RSSI long;-100
03:44.046;ID:2;RSSI;-100
03:44.048;ID:2;RSSI short;-100
03:44.049;ID:2;RSSI long;-100
03:44.140;ID:2;RSSI;-100
03:44.141;ID:2;RSSI short;-100
03:44.143;ID:2;RSSI long;-100
03:44.234;ID:2;RSSI;-100
03:44.235;ID:2;RSSI short;-100
03:44.236;ID:2;RSSI long;-100
03:44.327;ID:2;RSSI;-100
03:44.329;ID:2;RSSI short;-100
03:44.330;ID:2;RSSI long;-100
03:44.421;ID:2;RSSI;-100
03:44.423;ID:2;RSSI short;-100
03:44.424;ID:2;RSSI long;-100
03:44.515;ID:2;RSSI;-100
03:44.516;ID:2;RSSI short;-100
03:44.518;ID:2;RSSI long;-100
03:44.546;ID:2;Send;111
03:44.547;ID:2;Recieved;191
03:44.609;ID:2;RSSI;-100
03:44.610;ID:2;RSSI short;-100
03:44.611;ID:2;RSSI long;-100
03:44.702;ID:2;RSSI;-100
03:44.704;ID:2;RSSI short;-100
03:44.705;ID:2;RSSI long;-100
03:44.796;ID:2;RSSI;-100
03:44.798;ID:2;RSSI short;-100
03:44.799;ID:2;RSSI long;-100
03:44.890;ID:2;RSSI;-100
03:44.891;ID:2;RSSI short;-100
03:44.893;ID:2;RSSI long;-100
03:44.984;ID:2;RSSI;-100
03:44.985;ID:2;RSSI short;-100
03:44.986;ID:2;RSSI long;-100
03:45.077;ID:2;RSSI;-100
03:45.079;ID:2;RSSI short;-100
03:45.080;ID:2;RSSI long;-101
03:45.171;ID:2;RSSI;-100
03:45.173;ID:2;RSSI short;-100
03:45.174;ID:2;RSSI long;-100
03:45.265;ID:2;RSSI;-100
03:45.266;ID:2;RSSI short;-100
03:45.268;ID:2;RSSI long;-100
03:45.359;ID:2;RSSI;-100
03:45.360;ID:2;RSSI short;-100
03:45.361;ID:2;RSSI long;-100
03:45.452;ID:2;RSSI;-100
03:45.454;ID:2;RSSI short;-100
03:45.455;ID:2;RSSI long;-100
03:45.546;ID:2;RSSI;-100
03:45.548;ID:2;RSSI short;-100
03:45.549;ID:2;RSSI long;-100
03:45.640;ID:2;RSSI;-100
03:45.641;ID:2;RSSI short;-100
03:45.643;ID:2;RSSI long;-100
03:45.734;ID:2;RSSI;-100
03:45.735;ID:2;RSSI short;-100
03:45.736;ID:2;RSSI long;-100
03:45.827;ID:2;RSSI;-100
03:45.829;ID:2;RSSI short;-100
03:45.830;ID:2;RSSI long;-100
03:45.921;ID:2;RSSI;-100
03:45.923;ID:2;RSSI short;-100
03:45.924;ID:2;RSSI long;-100
03:46.015;ID:2;RSSI;-100
03:46.016;ID:2;RSSI short;-100
03:46.018;ID:2;RSSI long;-100
03:46.109;ID:2;RSSI;-100
03:46.110;ID:2;RSSI short;-100
03:46.111;ID:2;RSSI long;-100
03:46.202;ID:2;RSSI;-100
03:46.204;ID:2;RSSI short;-100
03:46.205;ID:2;RSSI long;-100
03:46.296;ID:2;RSSI;-100
03:46.298;ID:2;RSSI short;-100
03:46.299;ID:2;RSSI long;-100
03:46.390;ID:2;RSSI;-100
03:46.391;ID:2;RSSI short;-100
03:46.393;ID:2;RSSI long;-100
03:46.484;ID:2;RSSI;-100
03:46.485;ID:2;RSSI short;-100
03:46.486;ID:2;RSSI long;-100
03:46.546;ID:2;Send;112
03:46.547;ID:2;Recieved;193
03:46.581;ID:2;RSSI;-100
03:46.583;ID:2;RSSI short;-100
03:46.584;ID:2;RSSI long;-100
03:46.671;ID:2;RSSI;-100
03:46.673;ID:2;RSSI short;-100
03:46.674;ID:2;RSSI long;-100
03:46.765;ID:2;RSSI;-100
03:46.766;ID:2;RSSI short;-100
03:46.768;ID:2;RSSI long;-100
03:46.859;ID:2;RSSI;-100
03:46.860;ID:2;RSSI short;-100
03:46.861;ID:2;RSSI long;-100
03:46.952;ID:2;RSSI;-100
03:46.954;ID:2;RSSI short;-100
03:46.955;ID:2;RSSI long;-100
03:47.046;ID:2;RSSI;-100
03:47.048;ID:2;RSSI short;-100
03:47.049;ID:2;RSSI long;-101
03:47.140;ID:2;RSSI;-100
03:47.141;ID:2;RSSI short;-100
03:47.143;ID:2;RSSI long;-100
03:47.234;ID:2;RSSI;-100
03:47.235;ID:2;RSSI short;-100
03:47.236;ID:2;RSSI long;-100
03:47.327;ID:2;RSSI;-100
03:47.329;ID:2;RSSI short;-100
03:47.330;ID:2;RSSI long;-100
03:47.421;ID:2;RSSI;-100
03:47.423;ID:2;RSSI short;-100
03:47.424;ID:2;RSSI long;-100
03:47.515;ID:2;RSSI;-100
03:47.516;ID:2;RSSI short;-100
03:47.518;ID:2;RSSI long;-100
03:47.609;ID:2;RSSI;-100
03:47.610;ID:2;RSSI short;-100
03:47.611;ID:2;RSSI long;-100
03:47.702;ID:2;RSSI;-100
03:47.704;ID:2;RSSI short;-100
03:47.705;ID:2;RSSI long;-100
03:47.796;ID:2;RSSI;-100
03:47.798;ID:2;RSSI short;-100
03:47.799;ID:2;RSSI long;-100
03:47.890;ID:2;RSSI;-100
03:47.891;ID:2;RSSI short;-100
03:47.893;ID:2;RSSI long;-100
03:47.984;ID:2;RSSI;-100
03:47.985;ID:2;RSSI short;-100
03:47.986;ID:2;RSSI long;-100
03:48.077;ID:2;RSSI;-100
03:48.079;ID:2;RSSI short;-100
03:48.080;ID:2;RSSI long;-100
03:48.171;ID:2;RSSI;-100
03:48.173;ID:2;RSSI short;-100
03:48.174;ID:2;RSSI long;-100
03:48.265;ID:2;RSSI;-100
03:48.266;ID:2;RSSI short;-100
03:48.268;ID:2;RSSI long;-100
03:48.359;ID:2;RSSI;-100
03:48.360;ID:2;RSSI short;-100
03:48.361;ID:2;RSSI long;-100
03:48.452;ID:2;RSSI;-100
03:48.454;ID:2;RSSI short;-100
03:48.455;ID:2;RSSI long;-100
03:48.546;ID:2;RSSI;-100
03:48.548;ID:2;RSSI short;-100
03:48.549;ID:2;RSSI long;-100
03:48.551;ID:2;Send;113
03:48.552;ID:2;Recieved;195
03:48.640;ID:2;RSSI;-100
03:48.641;ID:2;RSSI short;-100
03:48.643;ID:2;RSSI long;-100
03:48.734;ID:2;RSSI;-100
03:48.735;ID:2;RSSI short;-100
03:48.736;ID:2;RSSI long;-100
03:48.827;ID:2;RSSI;-100
03:48.829;ID:2;RSSI short;-100
03:48.830;ID:2;RSSI long;-100
03:48.921;ID:2;RSSI;-100
03:48.923;ID:2;RSSI short;-100
03:48.924;ID:2;RSSI long;-100
03:49.015;ID:2;RSSI;-100
03:49.016;ID:2;RSSI short;-100
03:49.018;ID:2;RSSI long;-101
03:49.109;ID:2;RSSI;-100
03:49.110;ID:2;RSSI short;-100
03:49.111;ID:2;RSSI long;-100
03:49.202;ID:2;RSSI;-100
03:49.204;ID:2;RSSI short;-100
03:49.205;ID:2;RSSI long;-100
03:49.296;ID:2;RSSI;-100
03:49.298;ID:2;RSSI short;-100
03:49.299;ID:2;RSSI long;-100
03:49.390;ID:2;RSSI;-100
03:49.391;ID:2;RSSI short;-100
03:49.393;ID:2;RSSI long;-100
03:49.484;ID:2;RSSI;-100
03:49.485;ID:2;RSSI short;-100
03:49.486;ID:2;RSSI long;-100
03:49.577;ID:2;RSSI;-100
03:49.579;ID:2;RSSI short;-100
03:49.580;ID:2;RSSI long;-100
03:49.671;ID:2;RSSI;-100
03:49.673;ID:2;RSSI short;-100
03:49.674;ID:2;RSSI long;-100
03:49.765;ID:2;RSSI;-100
03:49.766;ID:2;RSSI short;-100
03:49.768;ID:2;RSSI long;-100
03:49.859;ID:2;RSSI;-100
03:49.860;ID:2;RSSI short;-100
03:49.861;ID:2;RSSI long;-100
03:49.952;ID:2;RSSI;-100
03:49.954;ID:2;RSSI short;-100
03:49.955;ID:2;RSSI long;-100
03:50.046;ID:2;RSSI;-100
03:50.048;ID:2;RSSI short;-100
03:50.049;ID:2;RSSI long;-100
03:50.140;ID:2;RSSI;-100
03:50.141;ID:2;RSSI short;-100
03:50.143;ID:2;RSSI long;-100
03:50.234;ID:2;RSSI;-100
03:50.235;ID:2;RSSI short;-100
03:50.236;ID:2;RSSI long;-100
03:50.327;ID:2;RSSI;-100
03:50.329;ID:2;RSSI short;-100
03:50.330;ID:2;RSSI long;-100
03:50.421;ID:2;RSSI;-100
03:50.423;ID:2;RSSI short;-100
03:50.424;ID:2;RSSI long;-100
03:50.521;ID:2;RSSI;-100
03:50.523;ID:2;RSSI short;-100
03:50.524;ID:2;RSSI long;-100
03:50.546;ID:2;Send;114
03:50.547;ID:2;Recieved;197
03:50.609;ID:2;RSSI;-100
03:50.610;ID:2;RSSI short;-100
03:50.611;ID:2;RSSI long;-100
03:50.702;ID:2;RSSI;-79
03:50.704;ID:2;RSSI short;-98
03:50.705;ID:2;RSSI long;-99
03:50.796;ID:2;RSSI;-100
03:50.797;ID:2;RSSI short;-98
03:50.798;ID:2;RSSI long;-99
03:50.890;ID:2;RSSI;-100
03:50.891;ID:2;RSSI short;-98
03:50.892;ID:2;RSSI long;-99
03:50.984;ID:2;RSSI;-100
03:50.985;ID:2;RSSI short;-98
03:50.986;ID:2;RSSI long;-101
03:51.077;ID:2;RSSI;-100
03:51.079;ID:2;RSSI short;-98
03:51.080;ID:2;RSSI long;-99
03:51.171;ID:2;RSSI;-100
03:51.172;ID:2;RSSI short;-98
03:51.173;ID:2;RSSI long;-99
03:51.265;ID:2;RSSI;-100
03:51.266;ID:2;RSSI short;-98
03:51.267;ID:2;RSSI long;-99
03:51.359;ID:2;RSSI;-100
03:51.360;ID:2;RSSI short;-98
03:51.361;ID:2;RSSI long;-99
03:51.452;ID:2;RSSI;-100
03:51.454;ID:2;RSSI short;-98
03:51.455;ID:2;RSSI long;-99
03:51.546;ID:2;RSSI;-100
03:51.547;ID:2;RSSI short;-98
03:51.548;ID:2;RSSI long;-99
03:51.640;ID:2;RSSI;-100
03:51.641;ID:2;RSSI short;-98
03:51.642;ID:2;RSSI long;-99
03:51.734;ID:2;RSSI;-100
03:51.735;ID:2;RSSI short;-98
03:51.736;ID:2;RSSI long;-99
03:51.827;ID:2;RSSI;-100
03:51.829;ID:2;RSSI short;-98
03:51.830;ID:2;RSSI long;-99
03:51.921;ID:2;RSSI;-100
03:51.922;ID:2;RSSI short;-98
03:51.923;ID:2;RSSI long;-99
03:52.015;ID:2;RSSI;-100
03:52.016;ID:2;RSSI short;-98
03:52.017;ID:2;RSSI long;-99
03:52.109;ID:2;RSSI;-100
03:52.110;ID:2;RSSI short;-98
03:52.111;ID:2;RSSI long;-99
03:52.202;ID:2;RSSI;-100
03:52.204;ID:2;RSSI short;-98
03:52.205;ID:2;RSSI long;-99
03:52.296;ID:2;RSSI;-100
03:52.297;ID:2;RSSI short;-98
03:52.298;ID:2;RSSI long;-99
03:52.390;ID:2;RSSI;-100
03:52.391;ID:2;RSSI short;-98
03:52.392;ID:2;RSSI long;-99
03:52.484;ID:2;RSSI;-100
03:52.485;ID:2;RSSI short;-98
03:52.486;ID:2;RSSI long;-99
03:52.546;ID:2;Send;115
03:52.547;ID:2;Recieved;199
03:52.577;ID:2;RSSI;-100
03:52.579;ID:2;RSSI short;-98
03:52.580;ID:2;RSSI long;-99
03:52.671;ID:2;RSSI;-100
03:52.673;ID:2;RSSI short;-100
03:52.674;ID:2;RSSI long;-99
03:52.765;ID:2;RSSI;-100
03:52.766;ID:2;RSSI short;-100
03:52.767;ID:2;RSSI long;-99
03:52.859;ID:2;RSSI;-100
03:52.860;ID:2;RSSI short;-100
03:52.861;ID:2;RSSI long;-99
03:52.952;ID:2;RSSI;-100
03:52.954;ID:2;RSSI short;-100
03:52.955;ID:2;RSSI long;-101
03:53.046;ID:2;RSSI;-100
03:53.048;ID:2;RSSI short;-100
03:53.049;ID:2;RSSI long;-99
03:53.140;ID:2;RSSI;-100
03:53.141;ID:2;RSSI short;-100
03:53.142;ID:2;RSSI long;-99
03:53.234;ID:2;RSSI;-100
03:53.235;ID:2;RSSI short;-100
03:53.236;ID:2;RSSI long;-99
03:53.327;ID:2;RSSI;-100
03:53.329;ID:2;RSSI short;-100
03:53.330;ID:2;RSSI long;-99
03:53.421;ID:2;RSSI;-100
03:53.423;ID:2;RSSI short;-100
03:53.424;ID:2;RSSI long;-99
03:53.515;ID:2;RSSI;-100
03:53.516;ID:2;RSSI short;-100
03:53.517;ID:2;RSSI long;-99
03:53.609;ID:2;RSSI;-100
03:53.610;ID:2;RSSI short;-100
03:53.611;ID:2;RSSI long;-99
03:53.702;ID:2;RSSI;-100
03:53.704;ID:2;RSSI short;-100
03:53.705;ID:2;RSSI long;-99
03:53.796;ID:2;RSSI;-100
03:53.798;ID:2;RSSI short;-100
03:53.799;ID:2;RSSI long;-99
03:53.890;ID:2;RSSI;-100
03:53.891;ID:2;RSSI short;-100
03:53.892;ID:2;RSSI long;-99
03:53.984;ID:2;RSSI;-100
03:53.985;ID:2;RSSI short;-100
03:53.986;ID:2;RSSI long;-99
03:54.077;ID:2;RSSI;-100
03:54.079;ID:2;RSSI short;-100
03:54.080;ID:2;RSSI long;-99
03:54.171;ID:2;RSSI;-100
03:54.173;ID:2;RSSI short;-100
03:54.174;ID:2;RSSI long;-99
03:54.265;ID:2;RSSI;-100
03:54.266;ID:2;RSSI short;-100
03:54.267;ID:2;RSSI long;-99
03:54.359;ID:2;RSSI;-100
03:54.360;ID:2;RSSI short;-100
03:54.361;ID:2;RSSI long;-99
03:54.452;ID:2;RSSI;-100
03:54.454;ID:2;RSSI short;-100
03:54.455;ID:2;RSSI long;-99
03:54.546;ID:2;RSSI;-100
03:54.548;ID:2;RSSI short;-100
03:54.549;ID:2;RSSI long;-99
03:54.551;ID:2;Send;116
03:54.552;ID:2;Recieved;201
03:54.640;ID:2;RSSI;-100
03:54.641;ID:2;RSSI short;-100
03:54.642;ID:2;RSSI long;-99
03:54.735;ID:2;RSSI;-100
03:54.736;ID:2;RSSI short;-100
03:54.737;ID:2;RSSI long;-99
03:54.827;ID:2;RSSI;-100
