Time;ID;Type;Value
00:22.632;ID:1;RSSI long;-100
00:22.692;ID:1;Send;10
00:22.693;ID:1;Recieved;4
00:22.699;ID:1;Jamming detected by message shortage: changed to channel 11 ;
00:22.727;ID:1;RSSI;-76
00:22.729;ID:1;RSSI short;-98
00:22.730;ID:1;RSSI long;-99
00:22.817;ID:1;RSSI;-76
00:22.819;ID:1;RSSI short;-97
00:22.820;ID:1;RSSI long;-99
00:22.911;ID:1;RSSI;-76
00:22.912;ID:1;RSSI short;-96
00:22.913;ID:1;RSSI long;-98
00:23.005;ID:1;RSSI;-76
00:23.006;ID:1;RSSI short;-95
00:23.007;ID:1;RSSI long;-98
00:23.099;ID:1;RSSI;-100
00:23.100;ID:1;RSSI short;-95
00:23.101;ID:1;RSSI long;-98
00:23.192;ID:1;RSSI;-76
00:23.193;ID:1;RSSI short;-94
00:23.195;ID:1;RSSI long;-98
00:23.290;ID:1;RSSI;-76
00:23.291;ID:1;RSSI short;-92
00:23.292;ID:1;RSSI long;-97
00:23.384;ID:1;RSSI;-76
00:23.385;ID:1;RSSI short;-91
00:23.386;ID:1;RSSI long;-97
00:23.474;ID:1;RSSI;-76
00:23.475;ID:1;RSSI short;-89
00:23.476;ID:1;RSSI long;-97
00:23.567;ID:1;RSSI;-82
00:23.568;ID:1;RSSI short;-88
00:23.570;ID:1;RSSI long;-96
00:23.661;ID:1;RSSI;-88
00:23.662;ID:1;RSSI short;-87
00:23.663;ID:1;RSSI long;-96
00:23.668;ID:1;Jamming detected by RSSI: changed to channel 17 ;
00:23.759;ID:1;RSSI;-100
00:23.760;ID:1;RSSI short;-100
00:23.761;ID:1;RSSI long;-100
00:23.849;ID:1;RSSI;-100
00:23.850;ID:1;RSSI short;-100
00:23.851;ID:1;RSSI long;-100
00:23.942;ID:1;RSSI;-100
00:23.944;ID:1;RSSI short;-100
00:23.945;ID:1;RSSI long;-100
00:24.036;ID:1;RSSI;-100
00:24.037;ID:1;RSSI short;-100
00:24.039;ID:1;RSSI long;-100
00:24.130;ID:1;RSSI;-100
00:24.131;ID:1;RSSI short;-100
00:24.132;ID:1;RSSI long;-100
00:24.224;ID:1;RSSI;-100
00:24.225;ID:1;RSSI short;-100
00:24.226;ID:1;RSSI long;-100
00:24.317;ID:1;RSSI;-100
00:24.319;ID:1;RSSI short;-100
00:24.320;ID:1;RSSI long;-100
00:24.411;ID:1;RSSI;-100
00:24.412;ID:1;RSSI short;-100
00:24.414;ID:1;RSSI long;-101
00:24.505;ID:1;RSSI;-100
00:24.506;ID:1;RSSI short;-100
00:24.507;ID:1;RSSI long;-100
00:24.599;ID:1;RSSI;-100
00:24.600;ID:1;RSSI short;-100
00:24.601;ID:1;RSSI long;-100
00:24.692;ID:1;RSSI;-100
00:24.694;ID:1;RSSI short;-100
00:24.695;ID:1;RSSI long;-100
00:24.697;ID:1;Send;11
00:24.697;ID:1;Recieved;4
00:24.790;ID:1;RSSI;-100
00:24.791;ID:1;RSSI short;-100
00:24.793;ID:1;RSSI long;-100
00:24.880;ID:1;RSSI;-100
00:24.881;ID:1;RSSI short;-100
00:24.883;ID:1;RSSI long;-100
00:24.974;ID:1;RSSI;-100
00:24.975;ID:1;RSSI short;-100
00:24.976;ID:1;RSSI long;-100
00:25.067;ID:1;RSSI;-100
00:25.069;ID:1;RSSI short;-100
00:25.070;ID:1;RSSI long;-100
00:25.161;ID:1;RSSI;-100
00:25.162;ID:1;RSSI short;-100
00:25.164;ID:1;RSSI long;-100
00:25.255;ID:1;RSSI;-100
00:25.256;ID:1;RSSI short;-100
00:25.257;ID:1;RSSI long;-100
00:25.349;ID:1;RSSI;-100
00:25.350;ID:1;RSSI short;-100
00:25.351;ID:1;RSSI long;-100
00:25.442;ID:1;RSSI;-100
00:25.444;ID:1;RSSI short;-100
00:25.445;ID:1;RSSI long;-100
00:25.536;ID:1;RSSI;-100
00:25.537;ID:1;RSSI short;-100
00:25.539;ID:1;RSSI long;-100
00:25.630;ID:1;RSSI;-100
00:25.631;ID:1;RSSI short;-100
00:25.632;ID:1;RSSI long;-100
00:25.724;ID:1;RSSI;-100
00:25.725;ID:1;RSSI short;-100
00:25.726;ID:1;RSSI long;-100
00:25.817;ID:1;RSSI;-100
00:25.819;ID:1;RSSI short;-100
00:25.820;ID:1;RSSI long;-100
00:25.911;ID:1;RSSI;-100
00:25.912;ID:1;RSSI short;-100
00:25.914;ID:1;RSSI long;-100
00:26.005;ID:1;RSSI;-100
00:26.006;ID:1;RSSI short;-100
00:26.007;ID:1;RSSI long;-100
00:26.099;ID:1;RSSI;-100
00:26.100;ID:1;RSSI short;-100
00:26.101;ID:1;RSSI long;-100
00:26.192;ID:1;RSSI;-100
00:26.194;ID:1;RSSI short;-100
00:26.195;ID:1;RSSI long;-100
00:26.286;ID:1;RSSI;-100
00:26.287;ID:1;RSSI short;-100
00:26.289;ID:1;RSSI long;-100
00:26.380;ID:1;RSSI;-100
00:26.381;ID:1;RSSI short;-100
00:26.382;ID:1;RSSI long;-101
00:26.474;ID:1;RSSI;-100
00:26.475;ID:1;RSSI short;-100
00:26.476;ID:1;RSSI long;-100
00:26.567;ID:1;RSSI;-100
00:26.569;ID:1;RSSI short;-100
00:26.570;ID:1;RSSI long;-100
00:26.661;ID:1;RSSI;-100
00:26.662;ID:1;RSSI short;-100
00:26.664;ID:1;RSSI long;-100
00:26.692;ID:1;Send;12
00:26.693;ID:1;Recieved;4
00:26.759;ID:1;RSSI;-100
00:26.760;ID:1;RSSI short;-100
00:26.761;ID:1;RSSI long;-100
00:26.852;ID:1;RSSI;-100
00:26.854;ID:1;RSSI short;-100
00:26.855;ID:1;RSSI long;-100
00:26.942;ID:1;RSSI;-100
00:26.944;ID:1;RSSI short;-100
00:26.945;ID:1;RSSI long;-100
00:27.036;ID:1;RSSI;-100
00:27.037;ID:1;RSSI short;-100
00:27.039;ID:1;RSSI long;-100
00:27.130;ID:1;RSSI;-100
00:27.131;ID:1;RSSI short;-100
00:27.132;ID:1;RSSI long;-100
00:27.224;ID:1;RSSI;-100
00:27.225;ID:1;RSSI short;-100
00:27.226;ID:1;RSSI long;-100
00:27.317;ID:1;RSSI;-100
00:27.319;ID:1;RSSI short;-100
00:27.320;ID:1;RSSI long;-100
00:27.411;ID:1;RSSI;-100
00:27.412;ID:1;RSSI short;-100
00:27.414;ID:1;RSSI long;-100
00:27.505;ID:1;RSSI;-100
00:27.506;ID:1;RSSI short;-100
00:27.507;ID:1;RSSI long;-100
00:27.599;ID:1;RSSI;-100
00:27.600;ID:1;RSSI short;-100
00:27.601;ID:1;RSSI long;-100
00:27.692;ID:1;RSSI;-100
00:27.694;ID:1;RSSI short;-100
00:27.695;ID:1;RSSI long;-100
00:27.786;ID:1;RSSI;-100
00:27.787;ID:1;RSSI short;-100
00:27.789;ID:1;RSSI long;-100
00:27.880;ID:1;RSSI;-100
00:27.881;ID:1;RSSI short;-100
00:27.882;ID:1;RSSI long;-100
00:27.974;ID:1;RSSI;-100
00:27.975;ID:1;RSSI short;-100
00:27.976;ID:1;RSSI long;-100
00:28.067;ID:1;RSSI;-100
00:28.069;ID:1;RSSI short;-100
00:28.070;ID:1;RSSI long;-100
00:28.161;ID:1;RSSI;-100
00:28.162;ID:1;RSSI short;-100
00:28.164;ID:1;RSSI long;-100
00:28.255;ID:1;RSSI;-100
00:28.256;ID:1;RSSI short;-100
00:28.257;ID:1;RSSI long;-100
00:28.349;ID:1;RSSI;-100
00:28.350;ID:1;RSSI short;-100
00:28.351;ID:1;RSSI long;-101
00:28.442;ID:1;RSSI;-100
00:28.444;ID:1;RSSI short;-100
00:28.445;ID:1;RSSI long;-100
00:28.536;ID:1;RSSI;-100
00:28.537;ID:1;RSSI short;-100
00:28.539;ID:1;RSSI long;-100
00:28.630;ID:1;RSSI;-100
00:28.631;ID:1;RSSI short;-100
00:28.632;ID:1;RSSI long;-100
00:28.692;ID:1;Send;13
00:28.693;ID:1;Recieved;4
00:28.699;ID:1;Jamming detected by message shortage: changed to channel 18 ;
00:28.724;ID:1;RSSI;-100
00:28.725;ID:1;RSSI short;-100
00:28.727;ID:1;RSSI long;-100
00:28.817;ID:1;RSSI;-100
00:28.819;ID:1;RSSI short;-100
00:28.820;ID:1;RSSI long;-100
00:28.911;ID:1;RSSI;-100
00:28.912;ID:1;RSSI short;-100
00:28.914;ID:1;RSSI long;-100
00:29.005;ID:1;RSSI;-100
00:29.006;ID:1;RSSI short;-100
00:29.007;ID:1;RSSI long;-100
00:29.099;ID:1;RSSI;-100
00:29.100;ID:1;RSSI short;-100
00:29.101;ID:1;RSSI long;-100
00:29.192;ID:1;RSSI;-100
00:29.194;ID:1;RSSI short;-100
00:29.195;ID:1;RSSI long;-100
00:29.286;ID:1;RSSI;-100
00:29.287;ID:1;RSSI short;-100
00:29.289;ID:1;RSSI long;-100
00:29.380;ID:1;RSSI;-100
00:29.381;ID:1;RSSI short;-100
00:29.382;ID:1;RSSI long;-100
00:29.474;ID:1;RSSI;-100
00:29.475;ID:1;RSSI short;-100
00:29.476;ID:1;RSSI long;-100
00:29.567;ID:1;RSSI;-100
00:29.569;ID:1;RSSI short;-100
00:29.570;ID:1;RSSI long;-100
00:29.661;ID:1;RSSI;-100
00:29.662;ID:1;RSSI short;-100
00:29.664;ID:1;RSSI long;-100
00:29.755;ID:1;RSSI;-100
00:29.756;ID:1;RSSI short;-100
00:29.757;ID:1;RSSI long;-100
00:29.849;ID:1;RSSI;-100
00:29.850;ID:1;RSSI short;-100
00:29.851;ID:1;RSSI long;-100
00:29.942;ID:1;RSSI;-100
00:29.944;ID:1;RSSI short;-100
00:29.945;ID:1;RSSI long;-100
00:30.036;ID:1;RSSI;-100
00:30.037;ID:1;RSSI short;-100
00:30.039;ID:1;RSSI long;-100
00:30.130;ID:1;RSSI;-100
00:30.131;ID:1;RSSI short;-100
00:30.132;ID:1;RSSI long;-100
00:30.224;ID:1;RSSI;-100
00:30.225;ID:1;RSSI short;-100
00:30.226;ID:1;RSSI long;-100
00:30.317;ID:1;RSSI;-100
00:30.319;ID:1;RSSI short;-100
00:30.320;ID:1;RSSI long;-101
00:30.411;ID:1;RSSI;-100
00:30.412;ID:1;RSSI short;-100
00:30.414;ID:1;RSSI long;-100
00:30.505;ID:1;RSSI;-100
00:30.506;ID:1;RSSI short;-100
00:30.507;ID:1;RSSI long;-100
00:30.599;ID:1;RSSI;-100
00:30.600;ID:1;RSSI short;-100
00:30.601;ID:1;RSSI long;-100
00:30.692;ID:1;RSSI;-100
00:30.694;ID:1;RSSI short;-100
00:30.695;ID:1;RSSI long;-100
00:30.697;ID:1;Send;14
00:30.697;ID:1;Recieved;7
00:30.786;ID:1;RSSI;-100
00:30.787;ID:1;RSSI short;-100
00:30.789;ID:1;RSSI long;-100
00:30.880;ID:1;RSSI;-100
00:30.881;ID:1;RSSI short;-100
00:30.882;ID:1;RSSI long;-100
00:30.974;ID:1;RSSI;-100
00:30.975;ID:1;RSSI short;-100
00:30.976;ID:1;RSSI long;-100
00:31.067;ID:1;RSSI;-100
00:31.069;ID:1;RSSI short;-100
00:31.070;ID:1;RSSI long;-100
00:31.161;ID:1;RSSI;-100
00:31.162;ID:1;RSSI short;-100
00:31.164;ID:1;RSSI long;-100
00:31.255;ID:1;RSSI;-100
00:31.256;ID:1;RSSI short;-100
00:31.257;ID:1;RSSI long;-100
00:31.349;ID:1;RSSI;-100
00:31.350;ID:1;RSSI short;-100
00:31.351;ID:1;RSSI long;-100
00:31.442;ID:1;RSSI;-100
00:31.444;ID:1;RSSI short;-100
00:31.445;ID:1;RSSI long;-100
00:31.536;ID:1;RSSI;-100
00:31.537;ID:1;RSSI short;-100
00:31.539;ID:1;RSSI long;-100
00:31.630;ID:1;RSSI;-100
00:31.631;ID:1;RSSI short;-100
00:31.632;ID:1;RSSI long;-100
00:31.724;ID:1;RSSI;-100
00:31.725;ID:1;RSSI short;-100
00:31.726;ID:1;RSSI long;-100
00:31.817;ID:1;RSSI;-100
00:31.819;ID:1;RSSI short;-100
00:31.820;ID:1;RSSI long;-100
00:31.911;ID:1;RSSI;-100
00:31.912;ID:1;RSSI short;-100
00:31.914;ID:1;RSSI long;-100
00:32.005;ID:1;RSSI;-100
00:32.006;ID:1;RSSI short;-100
00:32.007;ID:1;RSSI long;-100
00:32.099;ID:1;RSSI;-100
00:32.100;ID:1;RSSI short;-100
00:32.101;ID:1;RSSI long;-100
00:32.192;ID:1;RSSI;-100
00:32.194;ID:1;RSSI short;-100
00:32.195;ID:1;RSSI long;-100
00:32.286;ID:1;RSSI;-100
00:32.287;ID:1;RSSI short;-100
00:32.289;ID:1;RSSI long;-101
00:32.380;ID:1;RSSI;-100
00:32.381;ID:1;RSSI short;-100
00:32.382;ID:1;RSSI long;-100
00:32.474;ID:1;RSSI;-100
00:32.475;ID:1;RSSI short;-100
00:32.476;ID:1;RSSI long;-100
00:32.567;ID:1;RSSI;-100
00:32.569;ID:1;RSSI short;-100
00:32.570;ID:1;RSSI long;-100
00:32.661;ID:1;RSSI;-100
00:32.662;ID:1;RSSI short;-100
00:32.664;ID:1;RSSI long;-100
00:32.692;ID:1;Send;15
00:32.693;ID:1;Recieved;9
00:32.755;ID:1;RSSI;-100
00:32.756;ID:1;RSSI short;-100
00:32.757;ID:1;RSSI long;-100
00:32.849;ID:1;RSSI;-100
00:32.850;ID:1;RSSI short;-100
00:32.851;ID:1;RSSI long;-100
00:32.942;ID:1;RSSI;-100
00:32.944;ID:1;RSSI short;-100
00:32.945;ID:1;RSSI long;-100
00:33.036;ID:1;RSSI;-100
00:33.037;ID:1;RSSI short;-100
00:33.039;ID:1;RSSI long;-100
00:33.130;ID:1;RSSI;-100
00:33.131;ID:1;RSSI short;-100
00:33.132;ID:1;RSSI long;-100
00:33.224;ID:1;RSSI;-100
00:33.225;ID:1;RSSI short;-100
00:33.226;ID:1;RSSI long;-100
00:33.317;ID:1;RSSI;-100
00:33.319;ID:1;RSSI short;-100
00:33.320;ID:1;RSSI long;-100
00:33.411;ID:1;RSSI;-100
00:33.412;ID:1;RSSI short;-100
00:33.414;ID:1;RSSI long;-100
00:33.505;ID:1;RSSI;-100
00:33.506;ID:1;RSSI short;-100
00:33.507;ID:1;RSSI long;-100
00:33.599;ID:1;RSSI;-100
00:33.600;ID:1;RSSI short;-100
00:33.601;ID:1;RSSI long;-100
00:33.692;ID:1;RSSI;-100
00:33.694;ID:1;RSSI short;-100
00:33.695;ID:1;RSSI long;-100
00:33.786;ID:1;RSSI;-100
00:33.787;ID:1;RSSI short;-100
00:33.789;ID:1;RSSI long;-100
00:33.880;ID:1;RSSI;-100
00:33.881;ID:1;RSSI short;-100
00:33.882;ID:1;RSSI long;-100
00:33.974;ID:1;RSSI;-100
00:33.975;ID:1;RSSI short;-100
00:33.976;ID:1;RSSI long;-100
00:34.067;ID:1;RSSI;-100
00:34.069;ID:1;RSSI short;-100
00:34.070;ID:1;RSSI long;-100
00:34.161;ID:1;RSSI;-100
00:34.162;ID:1;RSSI short;-100
00:34.164;ID:1;RSSI long;-100
00:34.255;ID:1;RSSI;-100
00:34.256;ID:1;RSSI short;-100
00:34.257;ID:1;RSSI long;-101
00:34.349;ID:1;RSSI;-100
00:34.350;ID:1;RSSI short;-100
00:34.351;ID:1;RSSI long;-100
00:34.442;ID:1;RSSI;-100
00:34.444;ID:1;RSSI short;-100
00:34.445;ID:1;RSSI long;-100
00:34.536;ID:1;RSSI;-100
00:34.537;ID:1;RSSI short;-100
00:34.539;ID:1;RSSI long;-100
00:34.630;ID:1;RSSI;-100
00:34.631;ID:1;RSSI short;-100
00:34.632;ID:1;RSSI long;-100
00:34.692;ID:1;Send;16
00:34.693;ID:1;Recieved;11
00:34.724;ID:1;RSSI;-100
00:34.725;ID:1;RSSI short;-100
00:34.726;ID:1;RSSI long;-100
00:34.817;ID:1;RSSI;-100
00:34.819;ID:1;RSSI short;-100
00:34.820;ID:1;RSSI long;-100
00:34.911;ID:1;RSSI;-100
00:34.912;ID:1;RSSI short;-100
00:34.914;ID:1;RSSI long;-100
00:35.005;ID:1;RSSI;-100
00:35.006;ID:1;RSSI short;-100
00:35.007;ID:1;RSSI long;-100
00:35.099;ID:1;RSSI;-100
00:35.100;ID:1;RSSI short;-100
00:35.101;ID:1;RSSI long;-100
00:35.192;ID:1;RSSI;-100
00:35.194;ID:1;RSSI short;-100
00:35.195;ID:1;RSSI long;-100
00:35.286;ID:1;RSSI;-100
00:35.287;ID:1;RSSI short;-100
00:35.289;ID:1;RSSI long;-100
00:35.380;ID:1;RSSI;-100
00:35.381;ID:1;RSSI short;-100
00:35.382;ID:1;RSSI long;-100
00:35.474;ID:1;RSSI;-100
00:35.475;ID:1;RSSI short;-100
00:35.476;ID:1;RSSI long;-100
00:35.567;ID:1;RSSI;-100
00:35.569;ID:1;RSSI short;-100
00:35.570;ID:1;RSSI long;-100
00:35.661;ID:1;RSSI;-100
00:35.662;ID:1;RSSI short;-100
00:35.664;ID:1;RSSI long;-100
00:35.755;ID:1;RSSI;-100
00:35.756;ID:1;RSSI short;-100
00:35.757;ID:1;RSSI long;-100
00:35.849;ID:1;RSSI;-100
00:35.850;ID:1;RSSI short;-100
00:35.851;ID:1;RSSI long;-100
00:35.942;ID:1;RSSI;-100
00:35.944;ID:1;RSSI short;-100
00:35.945;ID:1;RSSI long;-100
00:36.036;ID:1;RSSI;-100
00:36.037;ID:1;RSSI short;-100
00:36.039;ID:1;RSSI long;-100
00:36.130;ID:1;RSSI;-100
00:36.131;ID:1;RSSI short;-100
00:36.132;ID:1;RSSI long;-100
00:36.224;ID:1;RSSI;-100
00:36.225;ID:1;RSSI short;-100
00:36.226;ID:1;RSSI long;-101
00:36.317;ID:1;RSSI;-100
00:36.319;ID:1;RSSI short;-100
00:36.320;ID:1;RSSI long;-100
00:36.411;ID:1;RSSI;-100
00:36.412;ID:1;RSSI short;-100
00:36.414;ID:1;RSSI long;-100
00:36.505;ID:1;RSSI;-100
00:36.506;ID:1;RSSI short;-100
00:36.507;ID:1;RSSI long;-100
00:36.599;ID:1;RSSI;-100
00:36.600;ID:1;RSSI short;-100
00:36.601;ID:1;RSSI long;-100
00:36.692;ID:1;RSSI;-100
00:36.694;ID:1;RSSI short;-100
00:36.695;ID:1;RSSI long;-100
00:36.697;ID:1;Send;17
00:36.698;ID:1;Recieved;13
00:36.786;ID:1;RSSI;-100
00:36.787;ID:1;RSSI short;-100
00:36.789;ID:1;RSSI long;-100
00:36.880;ID:1;RSSI;-100
00:36.881;ID:1;RSSI short;-100
00:36.882;ID:1;RSSI long;-100
00:36.974;ID:1;RSSI;-100
00:36.975;ID:1;RSSI short;-100
00:36.976;ID:1;RSSI long;-100
00:37.067;ID:1;RSSI;-100
00:37.069;ID:1;RSSI short;-100
00:37.070;ID:1;RSSI long;-100
00:37.161;ID:1;RSSI;-100
00:37.162;ID:1;RSSI short;-100
00:37.164;ID:1;RSSI long;-100
00:37.255;ID:1;RSSI;-100
00:37.256;ID:1;RSSI short;-100
00:37.257;ID:1;RSSI long;-100
00:37.349;ID:1;RSSI;-100
00:37.350;ID:1;RSSI short;-100
00:37.351;ID:1;RSSI long;-100
00:37.442;ID:1;RSSI;-100
00:37.444;ID:1;RSSI short;-100
00:37.445;ID:1;RSSI long;-100
00:37.536;ID:1;RSSI;-100
00:37.537;ID:1;RSSI short;-100
00:37.539;ID:1;RSSI long;-100
00:37.630;ID:1;RSSI;-100
00:37.631;ID:1;RSSI short;-100
00:37.632;ID:1;RSSI long;-100
00:37.724;ID:1;RSSI;-100
00:37.725;ID:1;RSSI short;-100
00:37.726;ID:1;RSSI long;-100
00:37.817;ID:1;RSSI;-100
00:37.819;ID:1;RSSI short;-100
00:37.820;ID:1;RSSI long;-100
00:37.911;ID:1;RSSI;-100
00:37.912;ID:1;RSSI short;-100
00:37.914;ID:1;RSSI long;-100
00:38.005;ID:1;RSSI;-100
00:38.006;ID:1;RSSI short;-100
00:38.007;ID:1;RSSI long;-100
00:38.099;ID:1;RSSI;-100
00:38.100;ID:1;RSSI short;-100
00:38.101;ID:1;RSSI long;-100
00:38.192;ID:1;RSSI;-100
00:38.194;ID:1;RSSI short;-100
00:38.195;ID:1;RSSI long;-101
00:38.286;ID:1;RSSI;-100
00:38.287;ID:1;RSSI short;-100
00:38.289;ID:1;RSSI long;-100
00:38.380;ID:1;RSSI;-100
00:38.381;ID:1;RSSI short;-100
00:38.382;ID:1;RSSI long;-100
00:38.474;ID:1;RSSI;-100
00:38.475;ID:1;RSSI short;-100
00:38.476;ID:1;RSSI long;-100
00:38.567;ID:1;RSSI;-100
00:38.569;ID:1;RSSI short;-100
00:38.570;ID:1;RSSI long;-100
00:38.661;ID:1;RSSI;-100
00:38.662;ID:1;RSSI short;-100
00:38.664;ID:1;RSSI long;-100
00:38.692;ID:1;Send;18
00:38.693;ID:1;Recieved;15
00:38.755;ID:1;RSSI;-100
00:38.756;ID:1;RSSI short;-100
00:38.757;ID:1;RSSI long;-100
00:38.849;ID:1;RSSI;-100
00:38.850;ID:1;RSSI short;-100
00:38.851;ID:1;RSSI long;-100
00:38.942;ID:1;RSSI;-100
00:38.944;ID:1;RSSI short;-100
00:38.945;ID:1;RSSI long;-100
00:39.036;ID:1;RSSI;-100
00:39.037;ID:1;RSSI short;-100
00:39.039;ID:1;RSSI long;-100
00:39.130;ID:1;RSSI;-100
00:39.131;ID:1;RSSI short;-100
00:39.132;ID:1;RSSI long;-100
00:39.224;ID:1;RSSI;-100
00:39.225;ID:1;RSSI short;-100
00:39.226;ID:1;RSSI long;-100
00:39.317;ID:1;RSSI;-100
00:39.319;ID:1;RSSI short;-100
00:39.320;ID:1;RSSI long;-100
00:39.411;ID:1;RSSI;-100
00:39.412;ID:1;RSSI short;-100
00:39.414;ID:1;RSSI long;-100
00:39.505;ID:1;RSSI;-100
00:39.506;ID:1;RSSI short;-100
00:39.507;ID:1;RSSI long;-100
00:39.599;ID:1;RSSI;-100
00:39.600;ID:1;RSSI short;-100
00:39.601;ID:1;RSSI long;-100
00:39.692;ID:1;RSSI;-100
00:39.694;ID:1;RSSI short;-100
00:39.695;ID:1;RSSI long;-100
00:39.786;ID:1;RSSI;-100
00:39.787;ID:1;RSSI short;-100
00:39.789;ID:1;RSSI long;-100
00:39.880;ID:1;RSSI;-100
00:39.881;ID:1;RSSI short;-100
00:39.882;ID:1;RSSI long;-100
00:39.974;ID:1;RSSI;-100
00:39.975;ID:1;RSSI short;-100
00:39.976;ID:1;RSSI long;-100
00:40.067;ID:1;RSSI;-100
00:40.069;ID:1;RSSI short;-100
00:40.070;ID:1;RSSI long;-100
00:40.161;ID:1;RSSI;-100
00:40.162;ID:1;RSSI short;-100
00:40.164;ID:1;RSSI long;-101
00:40.255;ID:1;RSSI;-100
00:40.256;ID:1;RSSI short;-100
00:40.257;ID:1;RSSI long;-100
00:40.349;ID:1;RSSI;-100
00:40.350;ID:1;RSSI short;-100
00:40.351;ID:1;RSSI long;-100
00:40.442;ID:1;RSSI;-100
00:40.444;ID:1;RSSI short;-100
00:40.445;ID:1;RSSI long;-100
00:40.536;ID:1;RSSI;-100
00:40.537;ID:1;RSSI short;-100
00:40.539;ID:1;RSSI long;-100
00:40.630;ID:1;RSSI;-100
00:40.631;ID:1;RSSI short;-100
00:40.632;ID:1;RSSI long;-100
00:40.692;ID:1;Send;19
00:40.693;ID:1;Recieved;17
00:40.724;ID:1;RSSI;-100
00:40.725;ID:1;RSSI short;-100
00:40.726;ID:1;RSSI long;-100
00:40.817;ID:1;RSSI;-100
00:40.819;ID:1;RSSI short;-100
00:40.820;ID:1;RSSI long;-100
00:40.911;ID:1;RSSI;-100
00:40.912;ID:1;RSSI short;-100
00:40.914;ID:1;RSSI long;-100
00:41.005;ID:1;RSSI;-100
00:41.006;ID:1;RSSI short;-100
00:41.007;ID:1;RSSI long;-100
00:41.099;ID:1;RSSI;-100
00:41.100;ID:1;RSSI short;-100
00:41.101;ID:1;RSSI long;-100
00:41.192;ID:1;RSSI;-100
00:41.194;ID:1;RSSI short;-100
00:41.195;ID:1;RSSI long;-100
00:41.286;ID:1;RSSI;-100
00:41.287;ID:1;RSSI short;-100
00:41.289;ID:1;RSSI long;-100
00:41.380;ID:1;RSSI;-100
00:41.381;ID:1;RSSI short;-100
00:41.382;ID:1;RSSI long;-100
00:41.474;ID:1;RSSI;-100
00:41.475;ID:1;RSSI short;-100
00:41.476;ID:1;RSSI long;-100
00:41.567;ID:1;RSSI;-100
00:41.569;ID:1;RSSI short;-100
00:41.570;ID:1;RSSI long;-100
00:41.661;ID:1;RSSI;-100
00:41.662;ID:1;RSSI short;-100
00:41.664;ID:1;RSSI long;-100
00:41.755;ID:1;RSSI;-100
00:41.756;ID:1;RSSI short;-100
00:41.757;ID:1;RSSI long;-100
00:41.849;ID:1;RSSI;-100
00:41.850;ID:1;RSSI short;-100
00:41.851;ID:1;RSSI long;-100
00:41.942;ID:1;RSSI;-100
00:41.944;ID:1;RSSI short;-100
00:41.945;ID:1;RSSI long;-100
00:42.036;ID:1;RSSI;-100
00:42.037;ID:1;RSSI short;-100
00:42.039;ID:1;RSSI long;-100
00:42.130;ID:1;RSSI;-100
00:42.131;ID:1;RSSI short;-100
00:42.132;ID:1;RSSI long;-101
00:42.224;ID:1;RSSI;-100
00:42.225;ID:1;RSSI short;-100
00:42.226;ID:1;RSSI long;-100
00:42.317;ID:1;RSSI;-100
00:42.319;ID:1;RSSI short;-100
00:42.320;ID:1;RSSI long;-100
00:42.411;ID:1;RSSI;-100
00:42.412;ID:1;RSSI short;-100
00:42.414;ID:1;RSSI long;-100
00:42.505;ID:1;RSSI;-100
00:42.506;ID:1;RSSI short;-100
00:42.507;ID:1;RSSI long;-100
00:42.599;ID:1;RSSI;-100
00:42.600;ID:1;RSSI short;-100
00:42.601;ID:1;RSSI long;-100
00:42.692;ID:1;RSSI;-100
00:42.694;ID:1;RSSI short;-100
00:42.695;ID:1;RSSI long;-100
00:42.697;ID:1;Send;20
00:42.698;ID:1;Recieved;19
00:42.786;ID:1;RSSI;-100
00:42.787;ID:1;RSSI short;-100
00:42.789;ID:1;RSSI long;-100
00:42.880;ID:1;RSSI;-100
00:42.881;ID:1;RSSI short;-100
00:42.882;ID:1;RSSI long;-100
00:42.974;ID:1;RSSI;-100
00:42.975;ID:1;RSSI short;-100
00:42.976;ID:1;RSSI long;-100
00:43.067;ID:1;RSSI;-100
00:43.069;ID:1;RSSI short;-100
00:43.070;ID:1;RSSI long;-100
00:43.161;ID:1;RSSI;-100
00:43.162;ID:1;RSSI short;-100
00:43.164;ID:1;RSSI long;-100
00:43.255;ID:1;RSSI;-100
00:43.256;ID:1;RSSI short;-100
00:43.257;ID:1;RSSI long;-100
00:43.349;ID:1;RSSI;-100
00:43.350;ID:1;RSSI short;-100
00:43.351;ID:1;RSSI long;-100
00:43.442;ID:1;RSSI;-100
00:43.444;ID:1;RSSI short;-100
00:43.445;ID:1;RSSI long;-100
00:43.536;ID:1;RSSI;-100
00:43.537;ID:1;RSSI short;-100
00:43.539;ID:1;RSSI long;-100
00:43.630;ID:1;RSSI;-100
00:43.631;ID:1;RSSI short;-100
00:43.632;ID:1;RSSI long;-100
00:43.724;ID:1;RSSI;-100
00:43.725;ID:1;RSSI short;-100
00:43.726;ID:1;RSSI long;-100
00:43.817;ID:1;RSSI;-100
00:43.819;ID:1;RSSI short;-100
00:43.820;ID:1;RSSI long;-100
00:43.911;ID:1;RSSI;-100
00:43.912;ID:1;RSSI short;-100
00:43.914;ID:1;RSSI long;-100
00:44.005;ID:1;RSSI;-100
00:44.006;ID:1;RSSI short;-100
00:44.007;ID:1;RSSI long;-100
00:44.099;ID:1;RSSI;-100
00:44.100;ID:1;RSSI short;-100
